Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_159_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_16_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_75_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_147_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_79_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_136_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_128_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_67_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_155_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_182_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_190_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_3_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_94_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_86_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_98_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_192_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_1_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_180_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_84_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_88_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_96_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_41_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_173_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_110_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_22_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_53_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_161_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_102_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_30_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_65_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_157_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_18_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_134_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_149_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_77_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_138_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_145_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_126_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_69_UC.dcm
Wooster 4 20211022 132356.248000 31 3000 90 unknown COL 1565 /Users/loggiasr/Projects/fmri/monkey_fmri/wooster_merridian_list_mgh4chan/Wooster_4_14_UC.dcm
